"reactor_id","storage_condition","RNase_treated","day","target","concentration_technical_average","concentration_technical_standard_deviation","concentration_units"
"10R1F",10,"N",0,"MP1",1169818858.56972,19177072.6793776,"gc.ml"
"10R1F",10,"N",0,"NR1",305691.300935729,68370.9705292544,"gc.ml"
"10R1F",10,"N",0,"ORF",1653342.55837896,20630.3718965222,"gc.ml"
"10R1F",10,"N",1,"MP1",1084876826.90988,18622805.1949882,"gc.ml"
"10R1F",10,"N",1,"MP1",703783940.675418,58055623.1916032,"gc.ml"
"10R1F",10,"N",1,"NR1",371965.404794084,133528.194995745,"gc.ml"
"10R1F",10,"N",1,"ORF",1689627.50121901,315058.672229238,"gc.ml"
"10R1F",10,"N",10,"MP1",717743357.832163,29668596.9641482,"gc.ml"
"10R1F",10,"N",10,"MP1",359083573.584535,32678598.1489884,"gc.ml"
"10R1F",10,"N",10,"NR1",462457.942092045,6131.17227775399,"gc.ml"
"10R1F",10,"N",10,"ORF",1713774.41552665,281570.443270786,"gc.ml"
"10R1F",10,"N",14,"MP1",140799705.089764,23151749.2615279,"gc.ml"
"10R1F",10,"N",14,"NR1",423631.250916596,73007.5928918124,"gc.ml"
"10R1F",10,"N",14,"ORF",1224936.41194635,372552.676294846,"gc.ml"
"10R1F",10,"N",22,"MP1",800504228.533565,120854115.7376,"gc.ml"
"10R1F",10,"N",22,"MP1",670166574.576877,10190884.1433293,"gc.ml"
"10R1F",10,"N",22,"NR1",2693028.00614903,314760.028502974,"gc.ml"
"10R1F",10,"N",22,"ORF",1414822.11840014,73673.3503432844,"gc.ml"
"10R1F",10,"N",29,"MP1",381985847.869502,183363849.583937,"gc.ml"
"10R1F",10,"N",29,"NR1",2270057.17189232,260433.475373894,"gc.ml"
"10R1F",10,"N",29,"ORF",2607329.5366319,224103.933521618,"gc.ml"
"10R1F",10,"N",3,"MP1",831157335.222988,7118045.93613965,"gc.ml"
"10R1F",10,"N",3,"MP1",440351084.612361,50691909.9780485,"gc.ml"
"10R1F",10,"N",3,"NR1",81845.4906339368,26366.1643487176,"gc.ml"
"10R1F",10,"N",3,"ORF",1464266.87135802,22211.6374546874,"gc.ml"
"10R1F",10,"N",36,"MP1",298810071.990501,11329291.0732298,"gc.ml"
"10R1F",10,"N",36,"MP1",3052047.46552823,4305640.31703866,"gc.ml"
"10R1F",10,"N",36,"NR1",2210966.4798494,412259.662858972,"gc.ml"
"10R1F",10,"N",36,"ORF",1804309.05585602,18887.4302465944,"gc.ml"
"10R1F",10,"N",5,"MP1",177392548.762294,11789811.0385143,"gc.ml"
"10R1F",10,"N",5,"NR1",30886.0453740074,33072.8625381939,"gc.ml"
"10R1F",10,"N",5,"ORF",1337858.10924122,43990.0412805531,"gc.ml"
"10R1F",10,"N",7,"MP1",729005871.182429,207976275.438465,"gc.ml"
"10R1F",10,"N",7,"MP1",240921252.185438,67177285.943825,"gc.ml"
"10R1F",10,"N",7,"NR1",120164.005912848,4674.15224949146,"gc.ml"
"10R1F",10,"N",7,"ORF",1439072.50680078,68847.5506392058,"gc.ml"
"10R1U",10,"N",0,"MP1",637313994.884839,78771327.9257848,"gc.ml"
"10R1U",10,"Y",0,"MP1",214771287.999491,3251249.42982795,"gc.ml"
"10R1U",10,"N",0,"NR1",2256603.10859552,759239.18849481,"gc.ml"
"10R1U",10,"Y",0,"NR1",1571563.21240151,100419.800688986,"gc.ml"
"10R1U",10,"N",0,"ORF",1231323.04880187,75665.8592837182,"gc.ml"
"10R1U",10,"N",1,"MP1",737744806.225737,264360800.966515,"gc.ml"
"10R1U",10,"Y",1,"MP1",405909550.247932,207317973.541829,"gc.ml"
"10R1U",10,"N",1,"NR1",3004736.57533103,199361.13938705,"gc.ml"
"10R1U",10,"Y",1,"NR1",941754.310709084,172950.881426371,"gc.ml"
"10R1U",10,"N",1,"ORF",2180006.35795207,30015.1878000493,"gc.ml"
"10R1U",10,"Y",10,"MP1",42350376.4187858,13621650.1672296,"gc.ml"
"10R1U",10,"N",10,"MP1",204670308.077128,1788624.11747716,"gc.ml"
"10R1U",10,"N",10,"NR1",262457.186339137,16315.4205602603,"gc.ml"
"10R1U",10,"Y",10,"NR1",26777.3026193844,2067.56261551581,"gc.ml"
"10R1U",10,"N",10,"ORF",192686.155662129,31695.421314167,"gc.ml"
"10R1U",10,"N",14,"MP1",327408404.993804,244366637.627599,"gc.ml"
"10R1U",10,"Y",14,"MP1",27553223.6387379,8125392.49302454,"gc.ml"
"10R1U",10,"N",14,"NR1",201965.349361279,14322.926965261,"gc.ml"
"10R1U",10,"Y",14,"NR1",7500,0,"gc.ml"
"10R1U",10,"N",14,"ORF",122361.774343446,2672.53876494748,"gc.ml"
"10R1U",10,"N",22,"MP1",69267184.8239729,7685291.90388782,"gc.ml"
"10R1U",10,"Y",22,"MP1",4191004.24630535,188576.522243488,"gc.ml"
"10R1U",10,"N",22,"NR1",7500,0,"gc.ml"
"10R1U",10,"Y",22,"NR1",7500,0,"gc.ml"
"10R1U",10,"N",22,"ORF",13308.4479251325,114.668332820933,"gc.ml"
"10R1U",10,"N",29,"MP1",32132250.0720835,5709582.13996139,"gc.ml"
"10R1U",10,"Y",29,"MP1",23891543.0263377,4414536.38050933,"gc.ml"
"10R1U",10,"N",29,"NR1",7500,0,"gc.ml"
"10R1U",10,"Y",29,"NR1",7500,0,"gc.ml"
"10R1U",10,"N",29,"ORF",491.666485998278,271.057343951158,"gc.ml"
"10R1U",10,"N",3,"MP1",916053004.470804,125166570.266796,"gc.ml"
"10R1U",10,"Y",3,"MP1",731134823.238303,206058088.809354,"gc.ml"
"10R1U",10,"N",3,"NR1",2492454.26479451,3287721.28660089,"gc.ml"
"10R1U",10,"Y",3,"NR1",2801668.11535457,54413.8142904928,"gc.ml"
"10R1U",10,"N",3,"ORF",1815948.34937623,30325.1151639167,"gc.ml"
"10R1U",10,"N",36,"MP1",12823137.5734416,185470.347095338,"gc.ml"
"10R1U",10,"Y",36,"MP1",6106512.60148681,1504015.45619805,"gc.ml"
"10R1U",10,"N",36,"NR1",7500,0,"gc.ml"
"10R1U",10,"Y",36,"NR1",7500,0,"gc.ml"
"10R1U",10,"N",36,"ORF",1603.13740364575,205.477951163939,"gc.ml"
"10R1U",10,"N",5,"MP1",674805750.102301,24177240.045162,"gc.ml"
"10R1U",10,"Y",5,"MP1",109546445.167059,6886745.65322188,"gc.ml"
"10R1U",10,"N",5,"NR1",1451843.43242449,118343.05850451,"gc.ml"
"10R1U",10,"Y",5,"NR1",248164.168493486,42112.1665354654,"gc.ml"
"10R1U",10,"N",5,"ORF",690302.892401025,22952.6764116914,"gc.ml"
"10R1U",10,"N",7,"MP1",475319658.787788,66176260.2651179,"gc.ml"
"10R1U",10,"Y",7,"MP1",84122012.5402973,2703485.84711945,"gc.ml"
"10R1U",10,"N",7,"NR1",367413.186573415,32635.5796379527,"gc.ml"
"10R1U",10,"Y",7,"NR1",40263.2902373159,5721.15884347013,"gc.ml"
"10R1U",10,"N",7,"ORF",240984.171071461,1971.16594551576,"gc.ml"
"10R2F",10,"N",0,"MP1",411679972.517274,130336727.985911,"gc.ml"
"10R2F",10,"N",0,"NR1",566025.537873784,83639.9865354276,"gc.ml"
"10R2F",10,"Y",0,"NR1",291101.980670273,37750.7813856152,"gc.ml"
"10R2F",10,"N",0,"ORF",1495133.58711466,262444.803873072,"gc.ml"
"10R2F",10,"N",1,"MP1",167312109.997586,9869437.20830948,"gc.ml"
"10R2F",10,"N",1,"NR1",51902.2944706625,3968.64901486947,"gc.ml"
"10R2F",10,"Y",1,"NR1",370004.163209037,30892.9105103344,"gc.ml"
"10R2F",10,"N",1,"ORF",2009546.34076496,93385.7358957596,"gc.ml"
"10R2F",10,"N",10,"MP1",300838897.59787,3995518.59313104,"gc.ml"
"10R2F",10,"N",10,"NR1",1134594.10348788,173944.639166659,"gc.ml"
"10R2F",10,"Y",10,"NR1",452715.831645339,107292.918459269,"gc.ml"
"10R2F",10,"N",10,"ORF",1750075.20378529,121844.758962952,"gc.ml"
"10R2F",10,"N",14,"MP1",497689508.556717,14272198.4031457,"gc.ml"
"10R2F",10,"N",14,"NR1",3002380.85370988,224114.023053046,"gc.ml"
"10R2F",10,"Y",14,"NR1",309352.061477134,426883.27917124,"gc.ml"
"10R2F",10,"N",14,"ORF",2931161.69072106,111753.76276246,"gc.ml"
"10R2F",10,"N",22,"MP1",179925434.81151,15422369.4739139,"gc.ml"
"10R2F",10,"N",22,"NR1",589381.606025036,70850.5266919146,"gc.ml"
"10R2F",10,"Y",22,"NR1",305730.875056621,109672.598310031,"gc.ml"
"10R2F",10,"N",22,"ORF",1041590.6317479,1186340.88219064,"gc.ml"
"10R2F",10,"N",29,"MP1",267464588.504685,28770932.4749488,"gc.ml"
"10R2F",10,"N",29,"NR1",3141856.62757622,777107.14486331,"gc.ml"
"10R2F",10,"Y",29,"NR1",953761.860476194,990533.916514595,"gc.ml"
"10R2F",10,"N",29,"ORF",1458644.75878776,327340.74901496,"gc.ml"
"10R2F",10,"N",3,"MP1",327815232.571104,66268255.1962094,"gc.ml"
"10R2F",10,"N",3,"NR1",414721.420640031,2345.51690109683,"gc.ml"
"10R2F",10,"Y",3,"NR1",348147.573545045,426.118120167197,"gc.ml"
"10R2F",10,"N",3,"ORF",1928848.69230367,50944.6985770567,"gc.ml"
"10R2F",10,"N",36,"MP1",160531609.992739,4904972.6635488,"gc.ml"
"10R2F",10,"N",36,"NR1",2065445.14077272,1064958.35640094,"gc.ml"
"10R2F",10,"Y",36,"NR1",486058.463190272,53934.3827858682,"gc.ml"
"10R2F",10,"N",36,"ORF",1905647.56709538,67008.7340009851,"gc.ml"
"10R2F",10,"N",5,"MP1",285042925.951926,25350246.7294274,"gc.ml"
"10R2F",10,"N",5,"NR1",276356.043863123,89193.6708084838,"gc.ml"
"10R2F",10,"Y",5,"NR1",233005.37473424,30482.3681670116,"gc.ml"
"10R2F",10,"N",5,"ORF",1723590.94553143,150715.469686765,"gc.ml"
"10R2F",10,"N",7,"MP1",244386166.301134,8631896.4177148,"gc.ml"
"10R2F",10,"N",7,"NR1",282598.570193922,251113.67651129,"gc.ml"
"10R2F",10,"Y",7,"NR1",442504.950848984,76251.2885878878,"gc.ml"
"10R2F",10,"N",7,"ORF",1845409.80239687,46413.254130529,"gc.ml"
"10R2U",10,"N",0,"MP1",521422050.817005,37597074.4988055,"gc.ml"
"10R2U",10,"Y",0,"MP1",1072075886.65577,37532585.1321113,"gc.ml"
"10R2U",10,"N",0,"NR1",498082.073702658,135914.305475852,"gc.ml"
"10R2U",10,"Y",0,"NR1",2838613.92172526,126631.696063709,"gc.ml"
"10R2U",10,"N",0,"ORF",373417.074444086,274646.578538605,"gc.ml"
"10R2U",10,"N",1,"MP1",447474352.19776,114200846.932672,"gc.ml"
"10R2U",10,"Y",1,"MP1",962534268.626597,522651102.316626,"gc.ml"
"10R2U",10,"N",1,"NR1",555021.903441161,144887.468790873,"gc.ml"
"10R2U",10,"Y",1,"NR1",2624511.23668218,114969.771338184,"gc.ml"
"10R2U",10,"N",1,"ORF",675973.509351842,800061.616245952,"gc.ml"
"10R2U",10,"N",10,"MP1",289201351.224775,11717551.1037017,"gc.ml"
"10R2U",10,"Y",10,"MP1",221580785.261537,1281801.85158365,"gc.ml"
"10R2U",10,"N",10,"NR1",81261.6989148336,2242.25960769327,"gc.ml"
"10R2U",10,"Y",10,"NR1",186401.622169994,7254.49516036267,"gc.ml"
"10R2U",10,"N",10,"ORF",170433.525241324,1868.304514785,"gc.ml"
"10R2U",10,"N",14,"MP1",378535145.901959,63315330.6631475,"gc.ml"
"10R2U",10,"Y",14,"MP1",260670420.093192,11935787.9501359,"gc.ml"
"10R2U",10,"N",14,"NR1",180046.220439708,35157.281573928,"gc.ml"
"10R2U",10,"Y",14,"NR1",129006.730412525,41645.3475181621,"gc.ml"
"10R2U",10,"N",14,"ORF",126697.696663295,7029.01185494447,"gc.ml"
"10R2U",10,"N",22,"MP1",100770817.893775,28429069.8928635,"gc.ml"
"10R2U",10,"Y",22,"MP1",110394470.513231,16665130.1776793,"gc.ml"
"10R2U",10,"N",22,"NR1",13738.8197783347,8823.02354372243,"gc.ml"
"10R2U",10,"Y",22,"NR1",7500,0,"gc.ml"
"10R2U",10,"N",22,"ORF",8853.26507015924,2417.89424354198,"gc.ml"
"10R2U",10,"N",29,"MP1",162622449.566894,5647497.48421645,"gc.ml"
"10R2U",10,"Y",29,"MP1",7500,0,"gc.ml"
"10R2U",10,"N",29,"NR1",26251.8217017408,2574.33247688359,"gc.ml"
"10R2U",10,"Y",29,"NR1",7500,0,"gc.ml"
"10R2U",10,"N",29,"ORF",1637.02916339787,1466.58070745369,"gc.ml"
"10R2U",10,"N",3,"MP1",620064387.362191,93960715.6586675,"gc.ml"
"10R2U",10,"Y",3,"MP1",1372145382.84364,5453817.3668821,"gc.ml"
"10R2U",10,"N",3,"NR1",1408312.00519324,53000.4158199278,"gc.ml"
"10R2U",10,"Y",3,"NR1",4270280.52647008,288701.08174728,"gc.ml"
"10R2U",10,"N",3,"ORF",876308.417643002,831618.536852097,"gc.ml"
"10R2U",10,"N",36,"MP1",33175944.5974318,1789558.54310785,"gc.ml"
"10R2U",10,"Y",36,"MP1",11065665.5986427,3624117.74661648,"gc.ml"
"10R2U",10,"N",36,"NR1",7500,0,"gc.ml"
"10R2U",10,"Y",36,"NR1",7500,0,"gc.ml"
"10R2U",10,"N",36,"ORF",11160.7303093657,596.512961111446,"gc.ml"
"10R2U",10,"N",5,"MP1",669631781.067284,10328534.922,"gc.ml"
"10R2U",10,"Y",5,"MP1",778509712.519349,100558662.874024,"gc.ml"
"10R2U",10,"N",5,"NR1",683854.888130938,24377.6693103443,"gc.ml"
"10R2U",10,"Y",5,"NR1",1605294.67804112,59932.6865607954,"gc.ml"
"10R2U",10,"N",5,"ORF",560299.259959025,195975.074508656,"gc.ml"
"10R2U",10,"N",7,"MP1",517439306.697317,39821252.6484564,"gc.ml"
"10R2U",10,"Y",7,"MP1",495419948.856818,4242785.09519024,"gc.ml"
"10R2U",10,"N",7,"NR1",182465.09851,6310.42951139751,"gc.ml"
"10R2U",10,"Y",7,"NR1",354890.593767102,22400.4217877121,"gc.ml"
"10R2U",10,"N",7,"ORF",238954.222249914,5724.49039023632,"gc.ml"
"15R1F",15,"N",0,"MP1",538262534.35959,81628573.7533682,"gc.ml"
"15R1F",15,"Y",0,"MP1",727889895.534702,37044593.7408291,"gc.ml"
"15R1F",15,"N",0,"NR1",2417747.36731085,137777.472588952,"gc.ml"
"15R1F",15,"Y",0,"NR1",1037498.31522976,157774.349421995,"gc.ml"
"15R1F",15,"N",0,"ORF",1631459.14292842,347741.978176813,"gc.ml"
"15R1F",15,"N",1,"MP1",209891252.799708,36124686.1548819,"gc.ml"
"15R1F",15,"Y",1,"MP1",484703944.124466,79612275.2309045,"gc.ml"
"15R1F",15,"N",1,"NR1",1418302.88634884,111312.153929459,"gc.ml"
"15R1F",15,"Y",1,"NR1",4031786.61572277,567301.02555522,"gc.ml"
"15R1F",15,"N",1,"ORF",984539.995040686,80118.3029184308,"gc.ml"
"15R1F",15,"N",10,"MP1",115713139.361927,2697537.15760366,"gc.ml"
"15R1F",15,"Y",10,"MP1",111280748.055092,25219200.3787924,"gc.ml"
"15R1F",15,"N",10,"NR1",2768960.20102072,256985.082242186,"gc.ml"
"15R1F",15,"Y",10,"NR1",4106700.43266347,267207.250133382,"gc.ml"
"15R1F",15,"N",10,"ORF",1975291.66976572,28257.8546905741,"gc.ml"
"15R1F",15,"N",14,"MP1",74389070.2394516,2527496.38118628,"gc.ml"
"15R1F",15,"Y",14,"MP1",87121181.7415898,305736.020398839,"gc.ml"
"15R1F",15,"N",14,"NR1",3047825.79690138,158858.614891625,"gc.ml"
"15R1F",15,"Y",14,"NR1",4177205.63309405,254997.401950908,"gc.ml"
"15R1F",15,"N",14,"ORF",2065183.21411725,6350.83839181988,"gc.ml"
"15R1F",15,"N",22,"MP1",81737985.2909043,2461890.59503667,"gc.ml"
"15R1F",15,"Y",22,"MP1",22558697.8209661,1312237.01274199,"gc.ml"
"15R1F",15,"N",22,"NR1",3346094.08014156,14870.1193073817,"gc.ml"
"15R1F",15,"Y",22,"NR1",3197797.19470378,286648.521889423,"gc.ml"
"15R1F",15,"N",22,"ORF",1731886.64649791,78623.4056127664,"gc.ml"
"15R1F",15,"N",29,"MP1",50114731.8786929,4976674.99983088,"gc.ml"
"15R1F",15,"Y",29,"MP1",23343336.1203893,804384.753886648,"gc.ml"
"15R1F",15,"N",29,"NR1",4616175.27512849,173099.915762968,"gc.ml"
"15R1F",15,"Y",29,"NR1",3328448.69948154,257790.880885156,"gc.ml"
"15R1F",15,"N",29,"ORF",1692282.36315469,164113.78641001,"gc.ml"
"15R1F",15,"N",3,"MP1",276785069.518445,27439281.6243062,"gc.ml"
"15R1F",15,"Y",3,"MP1",334741270.330601,44695765.3319661,"gc.ml"
"15R1F",15,"N",3,"NR1",2897798.12302564,193833.457375984,"gc.ml"
"15R1F",15,"Y",3,"NR1",4343750.72070599,34949.8340670857,"gc.ml"
"15R1F",15,"N",3,"ORF",1642318.11624349,294825.603454588,"gc.ml"
"15R1F",15,"N",36,"MP1",31548406.474897,2854447.51747275,"gc.ml"
"15R1F",15,"Y",36,"MP1",13476582.0643507,390377.513399183,"gc.ml"
"15R1F",15,"N",36,"NR1",4164870.96720977,208488.026874916,"gc.ml"
"15R1F",15,"Y",36,"NR1",3359150.30442875,192732.709667681,"gc.ml"
"15R1F",15,"N",36,"ORF",1883971.93494686,11957.6678894852,"gc.ml"
"15R1F",15,"N",5,"MP1",145655524.478515,21521420.5513655,"gc.ml"
"15R1F",15,"Y",5,"MP1",275484106.092839,22170420.3410984,"gc.ml"
"15R1F",15,"N",5,"NR1",2458476.42103929,176222.974396457,"gc.ml"
"15R1F",15,"Y",5,"NR1",4231246.33509136,350302.38348551,"gc.ml"
"15R1F",15,"N",5,"ORF",1871108.35853876,3949.72103451068,"gc.ml"
"15R1F",15,"N",7,"MP1",190665018.367074,749689.546547665,"gc.ml"
"15R1F",15,"Y",7,"MP1",137811528.145828,19863578.4107816,"gc.ml"
"15R1F",15,"N",7,"NR1",3232986.61620142,423632.276456786,"gc.ml"
"15R1F",15,"Y",7,"NR1",3530218.15135101,469392.686535178,"gc.ml"
"15R1F",15,"N",7,"ORF",1898446.46032729,10164.2562048716,"gc.ml"
"15R1U",15,"N",0,"MP1",595916779.307897,22621964.780787,"gc.ml"
"15R1U",15,"Y",0,"MP1",235421968.34939,60316827.3832881,"gc.ml"
"15R1U",15,"N",0,"NR1",1088560.49234717,132020.49527168,"gc.ml"
"15R1U",15,"Y",0,"NR1",915722.952658158,64108.1152612103,"gc.ml"
"15R1U",15,"N",0,"ORF",1385758.59333361,102547.488863817,"gc.ml"
"15R1U",15,"N",1,"MP1",589254068.02233,15577759.670465,"gc.ml"
"15R1U",15,"Y",1,"MP1",174503886.382712,1782012.12621562,"gc.ml"
"15R1U",15,"N",1,"NR1",1478124.0991864,73835.3219893739,"gc.ml"
"15R1U",15,"Y",1,"NR1",801474.770509305,50857.8634329302,"gc.ml"
"15R1U",15,"N",1,"ORF",1875436.60942292,8259.59583711343,"gc.ml"
"15R1U",15,"N",10,"MP1",40457680.2542532,5142931.82867232,"gc.ml"
"15R1U",15,"Y",10,"MP1",7962132.62324996,234921.106645186,"gc.ml"
"15R1U",15,"N",10,"NR1",19316.8619298728,16711.5664059164,"gc.ml"
"15R1U",15,"Y",10,"NR1",7500,0,"gc.ml"
"15R1U",15,"N",10,"ORF",34627.4669620217,4144.52412481971,"gc.ml"
"15R1U",15,"N",14,"MP1",4217482.52709155,234.071516338699,"gc.ml"
"15R1U",15,"Y",14,"MP1",1632507.08502619,24274.1744953601,"gc.ml"
"15R1U",15,"N",14,"NR1",7500,0,"gc.ml"
"15R1U",15,"Y",14,"NR1",7500,0,"gc.ml"
"15R1U",15,"N",14,"ORF",1710.90333312848,51.5142164207356,"gc.ml"
"15R1U",15,"N",22,"MP1",107856.300342805,5126.27703285598,"gc.ml"
"15R1U",15,"Y",22,"MP1",36935.2460029954,41627.7241092245,"gc.ml"
"15R1U",15,"Y",22,"NR1",7500,0,"gc.ml"
"15R1U",15,"N",22,"NR1",7500,0,"gc.ml"
"15R1U",15,"N",22,"ORF",300,0,"gc.ml"
"15R1U",15,"N",29,"MP1",7500,0,"gc.ml"
"15R1U",15,"Y",29,"MP1",11706.579527319,5949.00181873556,"gc.ml"
"15R1U",15,"N",29,"NR1",7500,0,"gc.ml"
"15R1U",15,"Y",29,"NR1",7500,0,"gc.ml"
"15R1U",15,"N",29,"ORF",300,0,"gc.ml"
"15R1U",15,"N",3,"MP1",407150517.741273,68027954.93569,"gc.ml"
"15R1U",15,"Y",3,"MP1",564649520.663345,387885968.887465,"gc.ml"
"15R1U",15,"N",3,"NR1",332317.321164054,256379.284748184,"gc.ml"
"15R1U",15,"Y",3,"NR1",332934.845592745,49993.3252081615,"gc.ml"
"15R1U",15,"N",3,"ORF",454365.736860985,55375.7836366006,"gc.ml"
"15R1U",15,"Y",36,"MP1",7500,0,"gc.ml"
"15R1U",15,"N",36,"NR1",7500,0,"gc.ml"
"15R1U",15,"Y",36,"NR1",7500,0,"gc.ml"
"15R1U",15,"N",36,"ORF",300,0,"gc.ml"
"15R1U",15,"N",5,"MP1",139802684.29483,7241361.98607203,"gc.ml"
"15R1U",15,"Y",5,"MP1",56927031.8160537,5766585.19718053,"gc.ml"
"15R1U",15,"N",5,"NR1",105939.575340168,60093.387404639,"gc.ml"
"15R1U",15,"Y",5,"NR1",30037.9214333156,16985.219271888,"gc.ml"
"15R1U",15,"N",5,"ORF",126366.95341714,5476.32070297803,"gc.ml"
"15R1U",15,"N",7,"MP1",82165805.1967961,1600538.19048981,"gc.ml"
"15R1U",15,"Y",7,"MP1",27710732.9816752,1951939.6553697,"gc.ml"
"15R1U",15,"N",7,"NR1",44060.7336448742,11298.2043532306,"gc.ml"
"15R1U",15,"Y",7,"NR1",19764.0193959331,1422.26663592189,"gc.ml"
"15R1U",15,"N",7,"ORF",22460.0454987456,5173.55792372769,"gc.ml"
"15R2F",15,"N",0,"MP1",677375090.208926,17329181.2575869,"gc.ml"
"15R2F",15,"Y",0,"MP1",358484450.617499,138900076.772515,"gc.ml"
"15R2F",15,"N",0,"NR1",1783419.607005,95573.9672037728,"gc.ml"
"15R2F",15,"Y",0,"NR1",584966.788618225,52718.4154387075,"gc.ml"
"15R2F",15,"N",0,"ORF",511925.833691134,156549.736367396,"gc.ml"
"15R2F",15,"N",1,"MP1",382395040.100239,7626727.22426358,"gc.ml"
"15R2F",15,"Y",1,"MP1",303288833.7761,78618640.8409017,"gc.ml"
"15R2F",15,"N",1,"NR1",704703.383291029,106673.484011811,"gc.ml"
"15R2F",15,"Y",1,"NR1",488452.256051482,10363.2126698816,"gc.ml"
"15R2F",15,"N",1,"ORF",317988.918269692,391122.827799038,"gc.ml"
"15R2F",15,"N",10,"MP1",36287082.526413,14021554.0319347,"gc.ml"
"15R2F",15,"Y",10,"MP1",48198160.3707737,320793.304744834,"gc.ml"
"15R2F",15,"N",10,"NR1",508943.830437069,22940.1594772445,"gc.ml"
"15R2F",15,"Y",10,"NR1",1046823.35568564,16045.324575761,"gc.ml"
"15R2F",15,"N",10,"ORF",562348.630882279,73851.1974023979,"gc.ml"
"15R2F",15,"N",14,"MP1",83459555.4271701,12816686.9785828,"gc.ml"
"15R2F",15,"Y",14,"MP1",43821220.4433899,2143500.16908034,"gc.ml"
"15R2F",15,"N",14,"NR1",1499745.57679958,327092.105679431,"gc.ml"
"15R2F",15,"Y",14,"NR1",1075372.04614603,10180.6066874152,"gc.ml"
"15R2F",15,"N",14,"ORF",338422.084694806,477752.573844547,"gc.ml"
"15R2F",15,"N",22,"MP1",43077704.3692959,12200409.1220624,"gc.ml"
"15R2F",15,"Y",22,"MP1",27178593.1082561,3366268.82377346,"gc.ml"
"15R2F",15,"N",22,"NR1",1921764.01007236,323911.523791303,"gc.ml"
"15R2F",15,"Y",22,"NR1",829152.656408483,394238.393023331,"gc.ml"
"15R2F",15,"N",22,"ORF",447635.84470667,472367.690305096,"gc.ml"
"15R2F",15,"N",29,"MP1",25833320.7919035,10706352.3942333,"gc.ml"
"15R2F",15,"Y",29,"MP1",22097898.5600523,10156077.4901703,"gc.ml"
"15R2F",15,"N",29,"NR1",2105889.2086418,216053.719756635,"gc.ml"
"15R2F",15,"Y",29,"NR1",1613818.5330729,57806.6961172181,"gc.ml"
"15R2F",15,"N",29,"ORF",953223.979157895,24019.9181262338,"gc.ml"
"15R2F",15,"N",3,"MP1",293932153.900947,2681621.74718713,"gc.ml"
"15R2F",15,"Y",3,"MP1",86006670.7279332,12405363.3259268,"gc.ml"
"15R2F",15,"N",3,"NR1",963262.695553231,12853.8147918814,"gc.ml"
"15R2F",15,"Y",3,"NR1",635310.407730106,360781.983586829,"gc.ml"
"15R2F",15,"N",3,"ORF",751098.150203432,9754.11497831605,"gc.ml"
"15R2F",15,"N",36,"MP1",7135364.09185376,3402054.61950138,"gc.ml"
