"reactor_id","storage_condition","RNase_treated","day","target","concentration_technical_average","concentration_technical_standard_deviation","concentration_units"
"15R2F",15,"Y",36,"MP1",8310080.63273192,3667531.96882303,"gc.ml"
"15R2F",15,"N",36,"NR1",684710.447195147,6141.92117317771,"gc.ml"
"15R2F",15,"Y",36,"NR1",1134058.18869011,7270.85930185732,"gc.ml"
"15R2F",15,"N",36,"ORF",198383.454026368,266710.88281983,"gc.ml"
"15R2F",15,"N",5,"MP1",190777757.187416,22608097.4707334,"gc.ml"
"15R2F",15,"Y",5,"MP1",132296741.884408,14675142.2091937,"gc.ml"
"15R2F",15,"N",5,"NR1",1557482.01046448,43704.6783597422,"gc.ml"
"15R2F",15,"Y",5,"NR1",560546.004279694,587719.131417719,"gc.ml"
"15R2F",15,"N",5,"ORF",72737.6503804296,5324.88686346461,"gc.ml"
"15R2F",15,"N",7,"MP1",98722079.5292746,1840872.36871335,"gc.ml"
"15R2F",15,"Y",7,"MP1",70339520.9532884,24293891.7031503,"gc.ml"
"15R2F",15,"N",7,"NR1",1238912.64405985,60214.1314367588,"gc.ml"
"15R2F",15,"Y",7,"NR1",1135495.21127608,372866.475671291,"gc.ml"
"15R2F",15,"N",7,"ORF",703165.160964618,26815.6869769025,"gc.ml"
"15R2U",15,"N",0,"MP1",590157750.703448,69138428.7792085,"gc.ml"
"15R2U",15,"Y",0,"MP1",994499868.599018,108201551.768648,"gc.ml"
"15R2U",15,"N",0,"NR1",1075164.46458422,11141.2739763002,"gc.ml"
"15R2U",15,"Y",0,"NR1",2282366.71929096,612551.432548169,"gc.ml"
"15R2U",15,"N",0,"ORF",164345.740241613,8424.82651650333,"gc.ml"
"15R2U",15,"Y",1,"MP1",827660933.114666,34702873.3861538,"gc.ml"
"15R2U",15,"N",1,"MP1",310162003.793694,5937171.5471684,"gc.ml"
"15R2U",15,"N",1,"NR1",1408258.16548254,33527.0252575974,"gc.ml"
"15R2U",15,"Y",1,"NR1",1817401.55533036,71021.667356801,"gc.ml"
"15R2U",15,"N",1,"ORF",180670.316325352,24825.3591903903,"gc.ml"
"15R2U",15,"N",10,"MP1",49616260.0126962,5166350.6630237,"gc.ml"
"15R2U",15,"Y",10,"MP1",43399024.9467114,1237141.80552057,"gc.ml"
"15R2U",15,"N",10,"NR1",7500,0,"gc.ml"
"15R2U",15,"Y",10,"NR1",7500,0,"gc.ml"
"15R2U",15,"N",10,"ORF",300,0,"gc.ml"
"15R2U",15,"N",14,"MP1",8167138.06690546,3515113.38857019,"gc.ml"
"15R2U",15,"Y",14,"MP1",5743520.27648779,44308.181687801,"gc.ml"
"15R2U",15,"N",14,"NR1",7500,0,"gc.ml"
"15R2U",15,"Y",14,"NR1",7500,0,"gc.ml"
"15R2U",15,"N",14,"ORF",300,0,"gc.ml"
"15R2U",15,"N",22,"MP1",291665.993896581,63442.0338599324,"gc.ml"
"15R2U",15,"Y",22,"MP1",217655.50433363,3315.35188199238,"gc.ml"
"15R2U",15,"N",22,"NR1",7500,0,"gc.ml"
"15R2U",15,"Y",22,"NR1",7500,0,"gc.ml"
"15R2U",15,"N",22,"ORF",300,0,"gc.ml"
"15R2U",15,"N",29,"MP1",41158.2873405458,1326.94661550409,"gc.ml"
"15R2U",15,"Y",29,"MP1",7500,0,"gc.ml"
"15R2U",15,"N",29,"NR1",7500,0,"gc.ml"
"15R2U",15,"Y",29,"NR1",7500,0,"gc.ml"
"15R2U",15,"N",29,"ORF",300,0,"gc.ml"
"15R2U",15,"Y",3,"MP1",492551504.258192,27564177.1081664,"gc.ml"
"15R2U",15,"N",3,"MP1",282429225.209174,38470777.3342695,"gc.ml"
"15R2U",15,"N",3,"NR1",678359.010338445,60058.3885421233,"gc.ml"
"15R2U",15,"Y",3,"NR1",810864.191595557,27537.2524318514,"gc.ml"
"15R2U",15,"N",3,"ORF",57399.163187968,463.722377468952,"gc.ml"
"15R2U",15,"N",36,"MP1",7500,0,"gc.ml"
"15R2U",15,"Y",36,"MP1",7500,0,"gc.ml"
"15R2U",15,"N",36,"NR1",7500,0,"gc.ml"
"15R2U",15,"Y",36,"NR1",7500,0,"gc.ml"
"15R2U",15,"N",36,"ORF",300,0,"gc.ml"
"15R2U",15,"N",5,"MP1",291250873.734873,44439157.0862257,"gc.ml"
"15R2U",15,"Y",5,"MP1",153496786.813834,9147387.81157397,"gc.ml"
"15R2U",15,"N",5,"NR1",279831.099310695,44039.7822584159,"gc.ml"
"15R2U",15,"Y",5,"NR1",107443.401820615,39036.1920821127,"gc.ml"
"15R2U",15,"N",5,"ORF",28234.5190342548,1444.81086638182,"gc.ml"
"15R2U",15,"N",7,"MP1",187418778.608021,873747.795353187,"gc.ml"
"15R2U",15,"Y",7,"MP1",139905038.747423,2049228.88452997,"gc.ml"
"15R2U",15,"N",7,"NR1",24905.9902399358,5523.79155870447,"gc.ml"
"15R2U",15,"Y",7,"NR1",11907.5721577712,6233.24832265809,"gc.ml"
"15R2U",15,"N",7,"ORF",3579.85625766126,158.845081093831,"gc.ml"
"20R1F",20,"N",0,"MP1",715004105.246093,45174879.3314828,"gc.ml"
"20R1F",20,"Y",0,"MP1",828959024.512762,119114942.88549,"gc.ml"
"20R1F",20,"N",0,"NR1",1554577.81946079,63602.6859081506,"gc.ml"
"20R1F",20,"Y",0,"NR1",1630518.62507494,237512.056138098,"gc.ml"
"20R1F",20,"N",0,"ORF",1500177.28971947,130426.750082111,"gc.ml"
"20R1F",20,"N",1,"MP1",351177504.507612,14198673.8568061,"gc.ml"
"20R1F",20,"Y",1,"MP1",407751325.682847,157580195.819165,"gc.ml"
"20R1F",20,"N",1,"NR1",1168360.97304342,36948.9611850688,"gc.ml"
"20R1F",20,"Y",1,"NR1",2650720.7417441,205224.353989422,"gc.ml"
"20R1F",20,"N",1,"ORF",1693497.44315448,122371.033889101,"gc.ml"
"20R1F",20,"N",10,"MP1",94543827.8564028,6852498.1402231,"gc.ml"
"20R1F",20,"Y",10,"MP1",6194898.62696385,1370023.21691355,"gc.ml"
"20R1F",20,"N",10,"NR1",3028378.52968811,209628.964011161,"gc.ml"
"20R1F",20,"Y",10,"NR1",109213.625723355,14756.6642294941,"gc.ml"
"20R1F",20,"N",10,"ORF",1296550.37560071,69769.4117732502,"gc.ml"
"20R1F",20,"N",14,"MP1",45376776.7287983,3513366.13764265,"gc.ml"
"20R1F",20,"Y",14,"MP1",21255937.0062567,3111330.5319944,"gc.ml"
"20R1F",20,"N",14,"NR1",1005256.77728586,108529.543111585,"gc.ml"
"20R1F",20,"Y",14,"NR1",574748.981017047,116233.363180959,"gc.ml"
"20R1F",20,"N",14,"ORF",1282056.29621379,22965.3628911073,"gc.ml"
"20R1F",20,"N",22,"MP1",4323064.25620955,116979.930500422,"gc.ml"
"20R1F",20,"Y",22,"MP1",3097324.86001074,453958.53435687,"gc.ml"
"20R1F",20,"N",22,"NR1",75312.1090015147,22026.7129134327,"gc.ml"
"20R1F",20,"Y",22,"NR1",78049.8971635084,15264.2380085974,"gc.ml"
"20R1F",20,"N",22,"ORF",136694.771599804,4576.58255660016,"gc.ml"
"20R1F",20,"N",29,"MP1",1187731.21668531,76089.9022363051,"gc.ml"
"20R1F",20,"Y",29,"MP1",487213.155917394,40171.8929625717,"gc.ml"
"20R1F",20,"N",29,"NR1",59944.9426492497,8123.75795873746,"gc.ml"
"20R1F",20,"Y",29,"NR1",50081.8676589604,624.072904447127,"gc.ml"
"20R1F",20,"N",29,"ORF",72083.1604377974,16695.2085891957,"gc.ml"
"20R1F",20,"N",3,"MP1",416218454.244567,11999803.5895147,"gc.ml"
"20R1F",20,"Y",3,"MP1",329781347.86492,19940879.0085303,"gc.ml"
"20R1F",20,"N",3,"NR1",1916294.32521283,384970.761348659,"gc.ml"
"20R1F",20,"Y",3,"NR1",2422179.45006577,126884.542689581,"gc.ml"
"20R1F",20,"N",3,"ORF",2165770.68517674,48331.609301465,"gc.ml"
"20R1F",20,"N",36,"MP1",7500,0,"gc.ml"
"20R1F",20,"Y",36,"MP1",7500,0,"gc.ml"
"20R1F",20,"N",36,"NR1",7500,0,"gc.ml"
"20R1F",20,"Y",36,"NR1",7500,0,"gc.ml"
"20R1F",20,"N",36,"ORF",2032.36219671969,858.223037395768,"gc.ml"
"20R1F",20,"N",5,"MP1",186283268.735214,20405959.7349391,"gc.ml"
"20R1F",20,"Y",5,"MP1",55355133.7894803,3025108.29821616,"gc.ml"
"20R1F",20,"N",5,"NR1",1773576.10449542,107351.75165174,"gc.ml"
"20R1F",20,"Y",5,"NR1",660368.541917227,76798.3870710065,"gc.ml"
"20R1F",20,"N",5,"ORF",2062500.42452128,85773.4998772385,"gc.ml"
"20R1F",20,"N",7,"MP1",103019998.569303,1563934.40664951,"gc.ml"
"20R1F",20,"Y",7,"MP1",59005481.8580519,4360103.21010331,"gc.ml"
"20R1F",20,"N",7,"NR1",1669554.70016486,209710.334426296,"gc.ml"
"20R1F",20,"Y",7,"NR1",1247272.75527867,543718.102736962,"gc.ml"
"20R1F",20,"N",7,"ORF",1914205.64311721,10019.0487530462,"gc.ml"
"20R1U",20,"N",0,"MP1",493978028.024375,14819247.566832,"gc.ml"
"20R1U",20,"N",0,"NR1",127048.337484387,18889.6914759015,"gc.ml"
"20R1U",20,"N",0,"ORF",1941777.55025143,74907.4344302229,"gc.ml"
"20R1U",20,"N",1,"MP1",497297294.428287,33665535.8129092,"gc.ml"
"20R1U",20,"N",1,"NR1",977510.301075637,646664.463679727,"gc.ml"
"20R1U",20,"N",1,"ORF",2162066.05935502,1597.36722971722,"gc.ml"
"20R1U",20,"N",10,"MP1",517606.802856344,151567.141597394,"gc.ml"
"20R1U",20,"N",10,"NR1",7500,0,"gc.ml"
"20R1U",20,"N",10,"ORF",9476.84706416844,1060.79799184528,"gc.ml"
"20R1U",20,"N",14,"MP1",652828.636836091,17066.1999594853,"gc.ml"
"20R1U",20,"N",14,"MP1",292264.141188658,975.738416890652,"gc.ml"
"20R1U",20,"N",14,"NR1",7500,0,"gc.ml"
"20R1U",20,"N",14,"ORF",1597.75454345,115.292163487521,"gc.ml"
"20R1U",20,"N",22,"MP1",7500,0,"gc.ml"
"20R1U",20,"N",22,"NR1",7500,0,"gc.ml"
"20R1U",20,"N",22,"ORF",300,0,"gc.ml"
"20R1U",20,"N",29,"MP1",7500,0,"gc.ml"
"20R1U",20,"N",29,"MP1",7500,0,"gc.ml"
"20R1U",20,"N",29,"NR1",7500,0,"gc.ml"
"20R1U",20,"N",3,"MP1",81667489.6830334,3112424.24228522,"gc.ml"
"20R1U",20,"N",3,"NR1",72234.3832846268,39130.3242740615,"gc.ml"
"20R1U",20,"N",3,"ORF",799174.482533162,76219.8873399477,"gc.ml"
"20R1U",20,"N",36,"MP1",7500,0,"gc.ml"
"20R1U",20,"N",36,"NR1",7500,0,"gc.ml"
"20R1U",20,"N",36,"ORF",300,0,"gc.ml"
"20R1U",20,"N",5,"MP1",19051224.0790096,367446.493951952,"gc.ml"
"20R1U",20,"N",5,"NR1",7500,0,"gc.ml"
"20R1U",20,"N",5,"ORF",161929.425008649,6520.72549667213,"gc.ml"
"20R1U",20,"N",7,"MP1",23373760.3535666,6379964.91232464,"gc.ml"
"20R1U",20,"N",7,"MP1",12812405.5958517,327066.913462384,"gc.ml"
"20R1U",20,"N",7,"NR1",7500,0,"gc.ml"
"20R1U",20,"N",7,"ORF",50788.4670585768,2898.68299868978,"gc.ml"
"20R2F",20,"N",0,"MP1",944384402.287888,78766779.7570827,"gc.ml"
"20R2F",20,"Y",0,"MP1",8246730.56041294,3288650.98990839,"gc.ml"
"20R2F",20,"N",0,"NR1",1219404.42180764,956627.745860785,"gc.ml"
"20R2F",20,"Y",0,"NR1",19166.1421033944,16498.4163831922,"gc.ml"
"20R2F",20,"N",0,"ORF",2022011.42253128,15074.5975337778,"gc.ml"
"20R2F",20,"N",1,"MP1",363218580.597625,127105137.952882,"gc.ml"
"20R2F",20,"Y",1,"MP1",142050545.5109,9929793.4548583,"gc.ml"
"20R2F",20,"N",1,"NR1",432997.397285791,13076.5553522715,"gc.ml"
"20R2F",20,"Y",1,"NR1",519023.924279276,5847.28782113315,"gc.ml"
"20R2F",20,"N",1,"ORF",2395413.01216062,1162676.09831589,"gc.ml"
"20R2F",20,"N",10,"MP1",89353752.0188759,13049688.0708177,"gc.ml"
"20R2F",20,"Y",10,"MP1",3494748.8758447,1270288.87425232,"gc.ml"
"20R2F",20,"N",10,"NR1",1103584.5573665,160898.883533002,"gc.ml"
"20R2F",20,"Y",10,"NR1",30124.2872513198,31995.5738698411,"gc.ml"
"20R2F",20,"N",10,"ORF",976431.212864453,69878.8041258119,"gc.ml"
"20R2F",20,"N",14,"MP1",37819756.9630793,7097744.12245569,"gc.ml"
"20R2F",20,"Y",14,"MP1",1857899.15942714,100479.142843172,"gc.ml"
"20R2F",20,"N",14,"NR1",274559.288846212,189140.152350672,"gc.ml"
"20R2F",20,"Y",14,"NR1",7500,0,"gc.ml"
"20R2F",20,"N",14,"ORF",741100.19257006,21759.6559458564,"gc.ml"
"20R2F",20,"N",22,"MP1",1263964.20335667,18621.5551173763,"gc.ml"
"20R2F",20,"Y",22,"MP1",42876.6592022191,15535.4342361009,"gc.ml"
"20R2F",20,"N",22,"NR1",12527.9623841672,7110.61259479094,"gc.ml"
"20R2F",20,"Y",22,"NR1",7500,0,"gc.ml"
"20R2F",20,"N",29,"MP1",128949.507557055,18059.8124009855,"gc.ml"
"20R2F",20,"Y",29,"MP1",21362.2105069604,4951.54519179686,"gc.ml"
"20R2F",20,"N",29,"NR1",11829.7629755805,6123.20952192688,"gc.ml"
"20R2F",20,"Y",29,"NR1",7500,0,"gc.ml"
"20R2F",20,"N",29,"ORF",9476.49049375704,1495.22605403707,"gc.ml"
"20R2F",20,"N",3,"MP1",322109058.921502,85353669.4479737,"gc.ml"
"20R2F",20,"Y",3,"MP1",5102716.50640065,1710618.68116028,"gc.ml"
"20R2F",20,"N",3,"NR1",1636594.05575572,32457.8819447807,"gc.ml"
"20R2F",20,"Y",3,"NR1",7500,0,"gc.ml"
"20R2F",20,"N",3,"ORF",1971386.96611853,42830.698952883,"gc.ml"
"20R2F",20,"N",36,"MP1",41613.6750466509,3509.5766798711,"gc.ml"
"20R2F",20,"Y",36,"MP1",7500,0,"gc.ml"
"20R2F",20,"N",36,"NR1",7500,0,"gc.ml"
"20R2F",20,"Y",36,"NR1",7500,0,"gc.ml"
"20R2F",20,"N",36,"ORF",10473.7698987695,1033.27559703297,"gc.ml"
"20R2F",20,"N",5,"MP1",160401535.814376,19722839.9597151,"gc.ml"
"20R2F",20,"Y",5,"MP1",37557645.8700905,9530240.308605,"gc.ml"
"20R2F",20,"N",5,"NR1",655141.854327518,126663.722972597,"gc.ml"
"20R2F",20,"Y",5,"NR1",118221.456124904,12574.177835147,"gc.ml"
"20R2F",20,"N",5,"ORF",1313179.32496314,87856.8885973646,"gc.ml"
"20R2F",20,"N",7,"MP1",237629994.736687,15824674.3176372,"gc.ml"
"20R2F",20,"Y",7,"MP1",18299572.5738226,1326267.64736674,"gc.ml"
"20R2F",20,"N",7,"NR1",2017009.10863813,13039.4729129585,"gc.ml"
"20R2F",20,"Y",7,"NR1",23068.2557488615,2537.30488944919,"gc.ml"
"20R2F",20,"N",7,"ORF",2147631.96651153,24335.7978207246,"gc.ml"
"20R2U",20,"N",0,"MP1",460562344.197211,22255264.4677933,"gc.ml"
"20R2U",20,"N",0,"NR1",570229.747130583,38845.9742848729,"gc.ml"
"20R2U",20,"N",0,"ORF",956764.205597089,12163.3785803313,"gc.ml"
"20R2U",20,"N",1,"MP1",430928670.342291,64127006.9764573,"gc.ml"
"20R2U",20,"N",1,"NR1",1462047.74677082,25651.9857866996,"gc.ml"
"20R2U",20,"N",1,"ORF",1830917.66252791,40209.1432359956,"gc.ml"
"20R2U",20,"N",10,"MP1",1145298.53017626,60372.8693236606,"gc.ml"
"20R2U",20,"N",10,"NR1",7500,0,"gc.ml"
"20R2U",20,"N",10,"ORF",6461.40598094282,91.1328789816218,"gc.ml"
"20R2U",20,"N",14,"MP1",400013.284841226,362.044655677444,"gc.ml"
"20R2U",20,"N",14,"NR1",7500,0,"gc.ml"
"20R2U",20,"N",14,"ORF",300,0,"gc.ml"
"20R2U",20,"N",22,"MP1",13159.0349035653,8003.0839105648,"gc.ml"
"20R2U",20,"N",22,"NR1",7500,0,"gc.ml"
"20R2U",20,"N",22,"ORF",521.495896208837,313.24250042852,"gc.ml"
"20R2U",20,"N",29,"MP1",7500,0,"gc.ml"
"20R2U",20,"N",29,"NR1",7500,0,"gc.ml"
"20R2U",20,"N",29,"ORF",300,0,"gc.ml"
"20R2U",20,"N",3,"MP1",138164492.991996,2025504.00359471,"gc.ml"
"20R2U",20,"N",3,"NR1",109090.249737918,10805.1756014167,"gc.ml"
"20R2U",20,"N",3,"ORF",210945.019613078,9905.94962104567,"gc.ml"
"20R2U",20,"N",36,"MP1",16798.8360520601,13150.5400591073,"gc.ml"
"20R2U",20,"N",36,"NR1",7500,0,"gc.ml"
"20R2U",20,"N",36,"ORF",300,0,"gc.ml"
"20R2U",20,"N",5,"MP1",81758693.624442,9643052.72440634,"gc.ml"
"20R2U",20,"N",5,"NR1",12658.8433157359,7295.70618327157,"gc.ml"
"20R2U",20,"N",5,"ORF",77920.6721785033,4178.84889876099,"gc.ml"
"20R2U",20,"N",7,"MP1",8886564.4712149,186342.685030929,"gc.ml"
"20R2U",20,"N",7,"NR1",7500,0,"gc.ml"
"20R2U",20,"N",7,"ORF",33394.4844029417,320.575472318055,"gc.ml"
"15R1U",15,"N",14,"MS2_culture",25,NA,"PFU.ml"
"15R1U",15,"N",22,"MS2_culture",25,NA,"PFU.ml"
"15R1U",15,"N",29,"MS2_culture",25,NA,"PFU.ml"
"15R1U",15,"N",36,"MS2_culture",25,NA,"PFU.ml"
"15R2F",15,"N",22,"MS2_culture",25,NA,"PFU.ml"
"15R2F",15,"N",29,"MS2_culture",25,NA,"PFU.ml"
"15R2F",15,"N",36,"MS2_culture",25,NA,"PFU.ml"
"15R2U",15,"N",14,"MS2_culture",25,NA,"PFU.ml"
"15R2U",15,"N",22,"MS2_culture",25,NA,"PFU.ml"
"15R2U",15,"N",29,"MS2_culture",25,NA,"PFU.ml"
"15R2U",15,"N",36,"MS2_culture",25,NA,"PFU.ml"
"20R1F",20,"N",10,"MS2_culture",25,NA,"PFU.ml"
"20R1F",20,"N",14,"MS2_culture",25,NA,"PFU.ml"
"20R1F",20,"N",22,"MS2_culture",25,NA,"PFU.ml"
"20R1F",20,"N",29,"MS2_culture",25,NA,"PFU.ml"
"20R1F",20,"N",36,"MS2_culture",25,NA,"PFU.ml"
"20R1U",20,"N",10,"MS2_culture",25,NA,"PFU.ml"
"20R1U",20,"N",14,"MS2_culture",25,NA,"PFU.ml"
"20R1U",20,"N",22,"MS2_culture",25,NA,"PFU.ml"
"20R1U",20,"N",29,"MS2_culture",25,NA,"PFU.ml"
"20R1U",20,"N",36,"MS2_culture",25,NA,"PFU.ml"
"20R1U",20,"N",7,"MS2_culture",25,NA,"PFU.ml"
"20R2F",20,"N",36,"MS2_culture",25,NA,"PFU.ml"
"20R2U",20,"N",10,"MS2_culture",25,NA,"PFU.ml"
"20R2U",20,"N",14,"MS2_culture",25,NA,"PFU.ml"
"20R2U",20,"N",22,"MS2_culture",25,NA,"PFU.ml"
"20R2U",20,"N",29,"MS2_culture",25,NA,"PFU.ml"
"20R2U",20,"N",36,"MS2_culture",25,NA,"PFU.ml"
"20R2U",20,"N",7,"MS2_culture",25,NA,"PFU.ml"
"10R1F",10,"N",0,"MS2_culture",9233333.33333333,NA,"PFU.ml"
"10R2F",10,"N",0,"MS2_culture",8e+06,NA,"PFU.ml"
"10R1U",10,"N",0,"MS2_culture",6e+06,NA,"PFU.ml"
"10R2U",10,"N",0,"MS2_culture",10433333.3333333,NA,"PFU.ml"
"20R1F",20,"N",0,"MS2_culture",8366666.66666667,NA,"PFU.ml"
"20R2F",20,"N",0,"MS2_culture",5033333.33333333,NA,"PFU.ml"
"20R1U",20,"N",0,"MS2_culture",4700000,NA,"PFU.ml"
"20R2U",20,"N",0,"MS2_culture",5733333.33333333,NA,"PFU.ml"
"10R1F",10,"N",1,"MS2_culture",1966666.66666667,NA,"PFU.ml"
"10R2F",10,"N",1,"MS2_culture",4133333.33333333,NA,"PFU.ml"
"15R1U",15,"N",3,"MS2_culture",340000,NA,"PFU.ml"
"15R2U",15,"N",3,"MS2_culture",7e+05,NA,"PFU.ml"
"20R1U",20,"N",3,"MS2_culture",226666.666666667,NA,"PFU.ml"
"20R2U",20,"N",3,"MS2_culture",330000,NA,"PFU.ml"
"20R1U",20,"N",1,"MS2_culture",460000,NA,"PFU.ml"
"15R2F",15,"N",3,"MS2_culture",63333.3333333333,NA,"PFU.ml"
"10R1F",10,"N",3,"MS2_culture",640000,NA,"PFU.ml"
"10R2F",10,"N",3,"MS2_culture",173333.333333333,NA,"PFU.ml"
"10R1U",10,"N",3,"MS2_culture",170000,NA,"PFU.ml"
"15R1F",15,"N",5,"MS2_culture",67000,NA,"PFU.ml"
"15R2F",15,"N",5,"MS2_culture",31000,NA,"PFU.ml"
"15R1U",15,"N",5,"MS2_culture",20000,NA,"PFU.ml"
"10R1F",10,"N",5,"MS2_culture",270000,NA,"PFU.ml"
"10R2F",10,"N",5,"MS2_culture",203333.333333333,NA,"PFU.ml"
"10R1U",10,"N",5,"MS2_culture",286666.666666667,NA,"PFU.ml"
"10R2U",10,"N",5,"MS2_culture",253333.333333333,NA,"PFU.ml"
"20R1F",20,"N",5,"MS2_culture",1433.33333333333,NA,"PFU.ml"
"20R1U",20,"N",5,"MS2_culture",360,NA,"PFU.ml"
"20R2U",20,"N",5,"MS2_culture",2100,NA,"PFU.ml"
"15R2U",15,"N",7,"MS2_culture",37666.6666666667,NA,"PFU.ml"
"10R1F",10,"N",7,"MS2_culture",1900000,NA,"PFU.ml"
"10R2F",10,"N",7,"MS2_culture",1900000,NA,"PFU.ml"
"10R1U",10,"N",7,"MS2_culture",1100000,NA,"PFU.ml"
"20R1F",20,"N",7,"MS2_culture",203.333333333333,NA,"PFU.ml"
"20R2F",20,"N",7,"MS2_culture",68666.6666666667,NA,"PFU.ml"
"15R2F",15,"N",10,"MS2_culture",3066.66666666667,NA,"PFU.ml"
"15R2U",15,"N",10,"MS2_culture",3433.33333333333,NA,"PFU.ml"
"10R1F",10,"N",10,"MS2_culture",2133333.33333333,NA,"PFU.ml"
"10R2F",10,"N",10,"MS2_culture",3700000,NA,"PFU.ml"
"10R2U",10,"N",10,"MS2_culture",476666.666666667,NA,"PFU.ml"
"20R2F",20,"N",10,"MS2_culture",47333.3333333333,NA,"PFU.ml"
"10R1U",10,"N",10,"MS2_culture",4266666.66666667,NA,"PFU.ml"
"15R2F",15,"N",14,"MS2_culture",146.666666666667,NA,"PFU.ml"
"10R1U",10,"N",14,"MS2_culture",1086666.66666667,NA,"PFU.ml"
"10R2U",10,"N",14,"MS2_culture",2033333.33333333,NA,"PFU.ml"
"10R1F",10,"N",22,"MS2_culture",293333.333333333,NA,"PFU.ml"
"10R2F",10,"N",22,"MS2_culture",396666.666666667,NA,"PFU.ml"
"10R1U",10,"N",22,"MS2_culture",56666.6666666667,NA,"PFU.ml"
"10R2U",10,"N",22,"MS2_culture",273333.333333333,NA,"PFU.ml"
"20R2F",20,"N",22,"MS2_culture",300,NA,"PFU.ml"
"15R1F",15,"N",29,"MS2_culture",53333.3333333333,NA,"PFU.ml"
"10R1F",10,"N",29,"MS2_culture",35666.6666666667,NA,"PFU.ml"
"10R1U",10,"N",29,"MS2_culture",933.333333333333,NA,"PFU.ml"
"20R2F",20,"N",29,"MS2_culture",53.3333333333333,NA,"PFU.ml"
"15R1F",15,"N",36,"MS2_culture",59000,NA,"PFU.ml"
"10R1F",10,"N",36,"MS2_culture",9000,NA,"PFU.ml"
"10R1U",10,"N",36,"MS2_culture",463.333333333333,NA,"PFU.ml"
"10R2U",10,"N",36,"MS2_culture",1066.66666666667,NA,"PFU.ml"
"10R1F",10,"N",14,"MS2_culture",854545.454545455,NA,"PFU.ml"
"10R1U",10,"N",1,"MS2_culture",878787.878787879,NA,"PFU.ml"
"10R2F",10,"N",14,"MS2_culture",1048484.84848485,NA,"PFU.ml"
"10R2F",10,"N",29,"MS2_culture",65151.5151515152,NA,"PFU.ml"
"10R2F",10,"N",36,"MS2_culture",9151.51515151515,NA,"PFU.ml"
"10R2U",10,"N",1,"MS2_culture",769696.96969697,NA,"PFU.ml"
"10R2U",10,"N",29,"MS2_culture",4818.18181818182,NA,"PFU.ml"
"10R2U",10,"N",3,"MS2_culture",403030.303030303,NA,"PFU.ml"
"10R2U",10,"N",7,"MS2_culture",684848.484848485,NA,"PFU.ml"
"15R1F",15,"N",0,"MS2_culture",9818181.81818182,NA,"PFU.ml"
"15R1F",15,"N",1,"MS2_culture",886111.111111111,NA,"PFU.ml"
"15R1F",15,"N",10,"MS2_culture",90000,NA,"PFU.ml"
"15R1F",15,"N",14,"MS2_culture",80909.0909090909,NA,"PFU.ml"
"15R1F",15,"N",22,"MS2_culture",78484.8484848485,NA,"PFU.ml"
"15R1F",15,"N",3,"MS2_culture",124242.424242424,NA,"PFU.ml"
"15R1F",15,"N",7,"MS2_culture",78787.8787878788,NA,"PFU.ml"
"15R1U",15,"N",0,"MS2_culture",5787878.78787879,NA,"PFU.ml"
"15R1U",15,"N",1,"MS2_culture",346969.696969697,NA,"PFU.ml"
"15R1U",15,"N",10,"MS2_culture",690.909090909091,NA,"PFU.ml"
"15R1U",15,"N",7,"MS2_culture",10969.696969697,NA,"PFU.ml"
"15R2F",15,"N",0,"MS2_culture",9545454.54545454,NA,"PFU.ml"
"15R2F",15,"N",1,"MS2_culture",477777.777777778,NA,"PFU.ml"
"15R2F",15,"N",7,"MS2_culture",100606.060606061,NA,"PFU.ml"
"15R2U",15,"N",0,"MS2_culture",9060606.06060606,NA,"PFU.ml"
"15R2U",15,"N",1,"MS2_culture",89108.9108910891,NA,"PFU.ml"
"15R2U",15,"N",5,"MS2_culture",7242.42424242424,NA,"PFU.ml"
"20R1F",20,"N",1,"MS2_culture",563636.363636364,NA,"PFU.ml"
"20R1F",20,"N",3,"MS2_culture",64545.4545454546,NA,"PFU.ml"
"20R2F",20,"N",1,"MS2_culture",915151.515151515,NA,"PFU.ml"
"20R2F",20,"N",14,"MS2_culture",11363.6363636364,NA,"PFU.ml"
"20R2F",20,"N",5,"MS2_culture",52727.2727272727,NA,"PFU.ml"
"20R2U",20,"N",1,"MS2_culture",480000,NA,"PFU.ml"
